id,title,description,availability,condition,price,sale_price,link,image_link,brand,item_group_id,sku
44920395038985,UNSCENTED Tallow & Honey Balm - 1 pack,"<p><img src=""https://cdn.shopify.com/s/files/1/0651/0428/1865/files/tallow_balm-3.png?v=1764680350"" alt=""""></p>
<p><span data-preserver-spaces=""true"">Unscented version of our <a href=""https://ancestralcosmetics.com/products/original-tallow-honey-balm"" target=""_blank"">Original Tallow &amp; Honey Balm</a>.</span></p>
<p class=""p1"">Formulated without essential oils, making it a simple and minimalist formula.</p>
<p><span data-preserver-spaces=""true"">Made from grass-fed, pasture-raised Irish beef tallow &amp; raw Irish honey it contains the best bioavailable nutrients and antioxidants to boost skin repair and provide deep, intense moisturisation.</span></p>
<p><span data-preserver-spaces=""true"">Tallow is extremely compatible with our skin because it shares similar biology with the oils our skin naturally produces. This makes tallow the most effective natural moisturiser.</span></p>
<p><span data-preserver-spaces=""true"">Handmade in Ireland in small batches, our original tallow &amp; honey balm will make your skin look healthy, young, smooth and soft.</span></p>
<p><span data-preserver-spaces=""true"">Use it to replace synthetic moisturisers, face creams, body lotions, day/night creams, and hand creams...</span></p>
<p><span data-preserver-spaces=""true"">Our unscented tallow &amp; honey balm contains all-natural &amp; minimally processed ingredients:</span></p>
<ul>
<li>
<span data-preserver-spaces=""true"">G</span><span data-preserver-spaces=""true"">rass-fed, pasture-raised Irish beef tallow, sourced locally from Irish farms</span>
</li>
<li><span data-preserver-spaces=""true"">Cold-pressed extra-virgin olive oil</span></li>
<li><span data-preserver-spaces=""true"">Locally sourced raw Irish honey</span></li>
<li><span data-preserver-spaces=""true"">Natural unrefined beeswax</span></li>
<li>Handmade in Ireland in small batches<br>
</li>
</ul>
<p><strong>Size:</strong> 60 ml (2 oz)</p>",in stock,new,22.00 GBP,,https://ancestralcosmetics.com/en-gb/products/unscented-tallow-honey-balm,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/unsc1.jpg?v=1772644194,Ancestral Cosmetics,8424875786505,AC17
44920395071753,UNSCENTED Tallow & Honey Balm - 3 pack,"<p><img src=""https://cdn.shopify.com/s/files/1/0651/0428/1865/files/tallow_balm-3.png?v=1764680350"" alt=""""></p>
<p><span data-preserver-spaces=""true"">Unscented version of our <a href=""https://ancestralcosmetics.com/products/original-tallow-honey-balm"" target=""_blank"">Original Tallow &amp; Honey Balm</a>.</span></p>
<p class=""p1"">Formulated without essential oils, making it a simple and minimalist formula.</p>
<p><span data-preserver-spaces=""true"">Made from grass-fed, pasture-raised Irish beef tallow &amp; raw Irish honey it contains the best bioavailable nutrients and antioxidants to boost skin repair and provide deep, intense moisturisation.</span></p>
<p><span data-preserver-spaces=""true"">Tallow is extremely compatible with our skin because it shares similar biology with the oils our skin naturally produces. This makes tallow the most effective natural moisturiser.</span></p>
<p><span data-preserver-spaces=""true"">Handmade in Ireland in small batches, our original tallow &amp; honey balm will make your skin look healthy, young, smooth and soft.</span></p>
<p><span data-preserver-spaces=""true"">Use it to replace synthetic moisturisers, face creams, body lotions, day/night creams, and hand creams...</span></p>
<p><span data-preserver-spaces=""true"">Our unscented tallow &amp; honey balm contains all-natural &amp; minimally processed ingredients:</span></p>
<ul>
<li>
<span data-preserver-spaces=""true"">G</span><span data-preserver-spaces=""true"">rass-fed, pasture-raised Irish beef tallow, sourced locally from Irish farms</span>
</li>
<li><span data-preserver-spaces=""true"">Cold-pressed extra-virgin olive oil</span></li>
<li><span data-preserver-spaces=""true"">Locally sourced raw Irish honey</span></li>
<li><span data-preserver-spaces=""true"">Natural unrefined beeswax</span></li>
<li>Handmade in Ireland in small batches<br>
</li>
</ul>
<p><strong>Size:</strong> 60 ml (2 oz)</p>",in stock,new,61.00 GBP,,https://ancestralcosmetics.com/en-gb/products/unscented-tallow-honey-balm,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/unsc1.jpg?v=1772644194,Ancestral Cosmetics,8424875786505,AC18
44475732951305,Ancestral Cosmetics Sun Set,"<p><span data-preserver-spaces=""true""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0651/0428/1865/files/tallow_balm-3.png?v=1764680350""></span></p>
<p><span data-preserver-spaces=""true"">Are you ready to step up your sun game?</span></p>
<p>We gathered our sun products into one set for everyone serious about their sun game so you got to try them all and save some coins!<br></p>
<p>What's included in Sun Set:<br></p>
<h3><strong><span data-preserver-spaces=""true"">1 x Tallow Sun Balm</span></strong></h3>
<p><span data-preserver-spaces=""true"">Made with grass-fed beef tallow and 20% non-nano Zinc Oxide. Non-nano zinc oxide naturally acts as a physical barrier on the skin by reflecting and refracting UV rays from the skin. It's powered by antioxidants and beta carotenes from our blend of cold-press oils to even further nourish your skin.</span></p>
<p><span data-preserver-spaces=""true"">Our Tallow Sun Balm is formulated without any chemical UV filters usually found in sun products. We use only truly natural ingredients, grass-fed tallow, cold-pressed oils and pure essential oils. It is natural, safe and glides perfectly on the skin. </span></p>
<h3><strong><span data-preserver-spaces=""true"">1 x Ancestral Tanning Oil </span></strong></h3>
<p><span data-preserver-spaces=""true"">Our Tanning Oil is the one product to soak up all the benefits the sun offers, speed up the tanning process and gradually increase your ability to stay in the sun longer.</span></p>
<p><span data-preserver-spaces=""true"">Inspired by ancient Greeks and Romans who knew how important the sun is for life and health, we formulated oil that will make your tanning even more effective and enjoyable.</span></p>
<p><span data-preserver-spaces=""true"">Made from a blend of cold-pressed ancient oils and powered by beta carotene power house - carrot extract, our tanning oil will help you tan faster, and help your skin adjust to sun exposure easier by increasing melanin levels in the outer layer of your skin giving you golden tan while soaking up the sun rays.</span></p>
<p><img src=""https://cdn.shopify.com/s/files/1/0651/0428/1865/files/balms_stamps_new.png?v=1750501005"" alt=""""></p>",in stock,new,85.00 GBP,64.00 GBP,https://ancestralcosmetics.com/en-gb/products/sun-set,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/Photos_sun_set_10b920d4-21ce-42ad-babe-96a48d04b3b7.jpg?v=1764677949,Ancestral Cosmetics,8258025160969,AC14
44475713618185,Ancestral Tanning Oil,"<p><span data-preserver-spaces=""true""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0651/0428/1865/files/tallow_balm-3.png?v=1764680350""></span></p>
<p><span data-preserver-spaces=""true"">Our Tanning Oil is the one product to soak up all the benefits the sun offers, speed up the tanning process and gradually increase your ability to stay in the sun longer.</span></p>
<p><span data-preserver-spaces=""true"">Inspired by ancient Greeks and Romans who knew how important the sun is for life and health, we formulated oil that will make your tanning even more effective and enjoyable.</span></p>
<p><span data-preserver-spaces=""true"">Made from a blend of cold-pressed ancient oils and powered by beta carotene power house - carrot extract, our tanning oil will help you tan faster, and help your skin adjust to sun exposure easier by increasing melanin levels in the outer layer of your skin giving you golden tan while soaking up the sun rays.</span></p>
<p><span data-preserver-spaces=""true"">Our tanning oil is completely natural, made with cold-pressed oils with no questionable ingredients usually found in commercial tanning products.</span></p>
<p><span data-preserver-spaces=""true"">Here are some ingredients that you can find in our Tanning Oil.</span></p>
<p><strong><span data-preserver-spaces=""true"">Cold-Pressed Extra-Virgin Olive Oil</span></strong><span data-preserver-spaces=""true""> has been used for thousands of years in sun care and to this day, half of the Mediterranean people will cover themselves in olive oil for tanning purposes.</span></p>
<p>Olive oil attracts and concentrates UV rays onto the skin, triggering melanocytes to produce more melanin. The more melanin, the deeper the tan. It contains antioxidants, including Vitamin E and polyphenols, which help keep the skin moisturized and protected.<br></p>
<p><strong><span data-preserver-spaces=""true"">Carrot Juice Extract</span></strong><span data-preserver-spaces=""true""> is a true beta-carotene powerhouse. It is packed with vitamin A and E and, in combination with oils, help the skin produce more melanin and keeps it longer in the outer layers of the skin.</span></p>
<p><span data-preserver-spaces=""true"">This helps to tan faster and keeps the tan for longer. It is a strong antioxidant rich in carotenoids giving the skin a nice bronzed look.</span></p>
<p><strong><span data-preserver-spaces=""true"">Argan Oil</span></strong><span data-preserver-spaces=""true""> is precious and nourishing oil with many benefits for the skin. Abundant in vitamins A and E, antioxidants, fatty acids and linoleic acid. Nourishes and moisturises the skin while tocopherol from the Vitamin E in the oil helps to boost cell production.</span></p>
<p><strong><span data-preserver-spaces=""true"">Almond &amp; Hazelnut Oils</span></strong><span data-preserver-spaces=""true""> are oils originally used in the Mediterranean for hundreds of years for different purposes including skin care. They are nourishing and hydrating, rich in Vitamin E and antioxidants offering skin protection and hydration.</span></p>
<p><strong><span data-preserver-spaces=""true"">Vitamin E</span></strong><span data-preserver-spaces=""true""> is a powerful antioxidant that can stop or reverse the damage that free radicals cause to cells in our skin. The body stores vitamin E in the skin in both the outer epidermis and the deeper dermis layers and applying it on the skin means higher protection and reduced inflammation. It acts as an additional boost to our oils and offers skin protection while tanning.</span></p>
<p><span data-preserver-spaces=""true"">Our unique blend of skin-beneficial pure essential oils of </span><strong><span data-preserver-spaces=""true"">Frankincense, Myrrh and Neroli</span></strong><span data-preserver-spaces=""true""> will instantly transport you to the Mediterranean beaches.</span></p>
<ul>
<li><span>Skin nourishing cold-pressed oils</span></li>
<li>
<span>Olive oil and carrot extract to boost the production of melanin</span><br>
</li>
<li><span>A unique blend of 100% pure essential oils</span></li>
<li><span>Handmade in Ireland in small batches</span></li>
</ul>
<ul></ul>
<ul></ul>",in stock,new,56.00 GBP,,https://ancestralcosmetics.com/en-gb/products/tanning-oil,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/Tanning_oil_5.jpg?v=1755879296,Ancestral Cosmetics,8258017493257,AC11
44475716894985,Tallow Sun Balm - 1 pack,"<h3><img alt="""" src=""https://cdn.shopify.com/s/files/1/0651/0428/1865/files/tallow_balm-3.png?v=1764680350""></h3>
<p><span data-preserver-spaces=""true"">Ancestral Cosmetics Tallow Sun Balm is created for those moments in the sun that you just don’t want to miss out on.</span></p>
<p><span data-preserver-spaces=""true"">Made with grass-fed beef tallow and 20% non-nano Zinc Oxide. Non-nano zinc oxide naturally acts as a physical barrier on the skin by reflecting and refracting UV rays from the skin. It's powered by antioxidants and beta carotenes from our blend of cold-press oils to even further nourish your skin.</span></p>
<p><span data-preserver-spaces=""true"">Our Tallow Sun Balm is formulated without any chemical UV filters usually found in sun products. We use only truly natural ingredients, grass-fed tallow, cold-pressed oils and pure essential oils. It is natural, safe and glides perfectly on the skin. </span></p>
<p><strong><span data-preserver-spaces=""true"">Non-nano Zinc Oxide</span></strong><span data-preserver-spaces=""true""> acts as a physical barrier in sun care and because of its non-nano nature, it is not absorbed in the skin but it sits on the skin and reflects, refracts and to some extent, absorbs UV rays. Our formulation contains 20% Zinc Oxide.</span></p>
<p><strong><span data-preserver-spaces=""true"">Grass-Fed &amp; Finished, Pasture-Raised Irish Beef Tallow</span></strong><span data-preserver-spaces=""true""> aka the best moisturiser in the world. It restores and retains the skin's natural moisture and offers unprecedented benefits for the skin. It deeply nourishes and hydrates the skin.</span></p>
<p><strong><span data-preserver-spaces=""true"">Cocoa Butter</span></strong><span data-preserver-spaces=""true""> is natural butter extracted from cacao beans growing on the cacao trees. It is one of the best natural ingredients to use in sun care being rich in Vitamin E which is a powerful antioxidant protecting the skin from oxidative damage. Due to its fatty acid content, it is deeply hydrating and it prevents the skin from drying out.</span></p>
<p><strong><span data-preserver-spaces=""true"">Olive Oil </span></strong><span data-preserver-spaces=""true"">has been used for thousands of years in sun care. It contains antioxidants, including Vitamin E and polyphenols, which help keep the skin moisturized and protected.</span></p>
<p><strong><span data-preserver-spaces=""true"">Red Raspberry Seed Oil </span></strong><span data-preserver-spaces=""true"">is known for its ability to naturally absorb UVA and UVC rays so it’s perfect to use in suncare. It has a high content of Vitamin E and Vitamin A and is rich in beta-carotene. It protects and prevents oxidative damage on the skin.</span></p>
<p><strong><span data-preserver-spaces=""true"">Sweet Almond Oil </span></strong><span data-preserver-spaces=""true"">is a deeply moisturising oil packed with vitamins and antioxidants E and K to keep your skin protected and hydrated in the sun.</span></p>
<p><strong><span data-preserver-spaces=""true"">Vitamin E</span></strong><span data-preserver-spaces=""true""> - our Tallow Sun Balm is additionally enriched with the powerful antioxidant Vitamin E to offer full-blown protection while in the sun. This powerful antioxidant can stop or reverse the damage free radicals cause to cells in our skin. The body stores Vitamin E in the skin in both the outer epidermis and the deeper dermis layers and applying it on the skin means higher protection and reduced inflammation.</span></p>
<p><span data-preserver-spaces=""true"">Our unique blend of skin-beneficial pure essential oils of </span><strong><span data-preserver-spaces=""true"">Frankincense, Myrrh and Neroli</span></strong><span data-preserver-spaces=""true""> will instantly transport you to the Mediterranean beaches.</span></p>
<ul>
<li>
<span data-preserver-spaces=""true"">G</span><span data-preserver-spaces=""true"">rass-fed, pasture-raised Irish beef tallow, sourced locally from Irish farms</span>
</li>
<li><span data-preserver-spaces=""true"">Cold-pressed carrier oils only </span></li>
<li><span data-preserver-spaces=""true"">20% Non-nano Zinc oxide </span></li>
<li><span data-preserver-spaces=""true"">Natural unrefined beeswax</span></li>
<li><span data-preserver-spaces=""true"">A unique blend of 100% pure essential oils </span></li>
<li><span data-preserver-spaces=""true"">Handmade in Ireland in small batches</span></li>
</ul>
<p><span data-preserver-spaces=""true""><strong>Size</strong>: 60ml (2 oz)</span></p>",in stock,new,29.00 GBP,,https://ancestralcosmetics.com/en-gb/products/tallow-sun-balm,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/Sun_balm_1.jpg?v=1764677949,Ancestral Cosmetics,8258019426569,AC12
44475716927753,Tallow Sun Balm - 3 pack,"<h3><img alt="""" src=""https://cdn.shopify.com/s/files/1/0651/0428/1865/files/tallow_balm-3.png?v=1764680350""></h3>
<p><span data-preserver-spaces=""true"">Ancestral Cosmetics Tallow Sun Balm is created for those moments in the sun that you just don’t want to miss out on.</span></p>
<p><span data-preserver-spaces=""true"">Made with grass-fed beef tallow and 20% non-nano Zinc Oxide. Non-nano zinc oxide naturally acts as a physical barrier on the skin by reflecting and refracting UV rays from the skin. It's powered by antioxidants and beta carotenes from our blend of cold-press oils to even further nourish your skin.</span></p>
<p><span data-preserver-spaces=""true"">Our Tallow Sun Balm is formulated without any chemical UV filters usually found in sun products. We use only truly natural ingredients, grass-fed tallow, cold-pressed oils and pure essential oils. It is natural, safe and glides perfectly on the skin. </span></p>
<p><strong><span data-preserver-spaces=""true"">Non-nano Zinc Oxide</span></strong><span data-preserver-spaces=""true""> acts as a physical barrier in sun care and because of its non-nano nature, it is not absorbed in the skin but it sits on the skin and reflects, refracts and to some extent, absorbs UV rays. Our formulation contains 20% Zinc Oxide.</span></p>
<p><strong><span data-preserver-spaces=""true"">Grass-Fed &amp; Finished, Pasture-Raised Irish Beef Tallow</span></strong><span data-preserver-spaces=""true""> aka the best moisturiser in the world. It restores and retains the skin's natural moisture and offers unprecedented benefits for the skin. It deeply nourishes and hydrates the skin.</span></p>
<p><strong><span data-preserver-spaces=""true"">Cocoa Butter</span></strong><span data-preserver-spaces=""true""> is natural butter extracted from cacao beans growing on the cacao trees. It is one of the best natural ingredients to use in sun care being rich in Vitamin E which is a powerful antioxidant protecting the skin from oxidative damage. Due to its fatty acid content, it is deeply hydrating and it prevents the skin from drying out.</span></p>
<p><strong><span data-preserver-spaces=""true"">Olive Oil </span></strong><span data-preserver-spaces=""true"">has been used for thousands of years in sun care. It contains antioxidants, including Vitamin E and polyphenols, which help keep the skin moisturized and protected.</span></p>
<p><strong><span data-preserver-spaces=""true"">Red Raspberry Seed Oil </span></strong><span data-preserver-spaces=""true"">is known for its ability to naturally absorb UVA and UVC rays so it’s perfect to use in suncare. It has a high content of Vitamin E and Vitamin A and is rich in beta-carotene. It protects and prevents oxidative damage on the skin.</span></p>
<p><strong><span data-preserver-spaces=""true"">Sweet Almond Oil </span></strong><span data-preserver-spaces=""true"">is a deeply moisturising oil packed with vitamins and antioxidants E and K to keep your skin protected and hydrated in the sun.</span></p>
<p><strong><span data-preserver-spaces=""true"">Vitamin E</span></strong><span data-preserver-spaces=""true""> - our Tallow Sun Balm is additionally enriched with the powerful antioxidant Vitamin E to offer full-blown protection while in the sun. This powerful antioxidant can stop or reverse the damage free radicals cause to cells in our skin. The body stores Vitamin E in the skin in both the outer epidermis and the deeper dermis layers and applying it on the skin means higher protection and reduced inflammation.</span></p>
<p><span data-preserver-spaces=""true"">Our unique blend of skin-beneficial pure essential oils of </span><strong><span data-preserver-spaces=""true"">Frankincense, Myrrh and Neroli</span></strong><span data-preserver-spaces=""true""> will instantly transport you to the Mediterranean beaches.</span></p>
<ul>
<li>
<span data-preserver-spaces=""true"">G</span><span data-preserver-spaces=""true"">rass-fed, pasture-raised Irish beef tallow, sourced locally from Irish farms</span>
</li>
<li><span data-preserver-spaces=""true"">Cold-pressed carrier oils only </span></li>
<li><span data-preserver-spaces=""true"">20% Non-nano Zinc oxide </span></li>
<li><span data-preserver-spaces=""true"">Natural unrefined beeswax</span></li>
<li><span data-preserver-spaces=""true"">A unique blend of 100% pure essential oils </span></li>
<li><span data-preserver-spaces=""true"">Handmade in Ireland in small batches</span></li>
</ul>
<p><span data-preserver-spaces=""true""><strong>Size</strong>: 60ml (2 oz)</span></p>",in stock,new,79.00 GBP,,https://ancestralcosmetics.com/en-gb/products/tallow-sun-balm,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/Sun_balm_1.jpg?v=1764677949,Ancestral Cosmetics,8258019426569,AC13
44301669400841,Digital Gift Card - €10,"<p>Give the gift of animal-based skincare. You will receive a code via email to share or use on our shop. Enjoy!</p>
<p>Please note gift card purchases are NON refundable.</p>",in stock,new,9.00 GBP,,https://ancestralcosmetics.com/en-gb/products/gift-card,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/DIGITAL_GIFT_CARD.jpg?v=1755886877,Ancestral Cosmetics,8046392181001,
48878928331017,Digital Gift Card - €20,"<p>Give the gift of animal-based skincare. You will receive a code via email to share or use on our shop. Enjoy!</p>
<p>Please note gift card purchases are NON refundable.</p>",in stock,new,18.00 GBP,,https://ancestralcosmetics.com/en-gb/products/gift-card,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/DIGITAL_GIFT_CARD.jpg?v=1755886877,Ancestral Cosmetics,8046392181001,
43793643897097,Digital Gift Card - €30,"<p>Give the gift of animal-based skincare. You will receive a code via email to share or use on our shop. Enjoy!</p>
<p>Please note gift card purchases are NON refundable.</p>",in stock,new,27.00 GBP,,https://ancestralcosmetics.com/en-gb/products/gift-card,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/DIGITAL_GIFT_CARD.jpg?v=1755886877,Ancestral Cosmetics,8046392181001,
43793643929865,Digital Gift Card - €40,"<p>Give the gift of animal-based skincare. You will receive a code via email to share or use on our shop. Enjoy!</p>
<p>Please note gift card purchases are NON refundable.</p>",in stock,new,36.00 GBP,,https://ancestralcosmetics.com/en-gb/products/gift-card,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/DIGITAL_GIFT_CARD.jpg?v=1755886877,Ancestral Cosmetics,8046392181001,
43793643962633,Digital Gift Card - €50,"<p>Give the gift of animal-based skincare. You will receive a code via email to share or use on our shop. Enjoy!</p>
<p>Please note gift card purchases are NON refundable.</p>",in stock,new,45.00 GBP,,https://ancestralcosmetics.com/en-gb/products/gift-card,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/DIGITAL_GIFT_CARD.jpg?v=1755886877,Ancestral Cosmetics,8046392181001,
43793643995401,Digital Gift Card - €100,"<p>Give the gift of animal-based skincare. You will receive a code via email to share or use on our shop. Enjoy!</p>
<p>Please note gift card purchases are NON refundable.</p>",in stock,new,90.00 GBP,,https://ancestralcosmetics.com/en-gb/products/gift-card,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/DIGITAL_GIFT_CARD.jpg?v=1755886877,Ancestral Cosmetics,8046392181001,
44301664125193,Digital Gift Card - €125,"<p>Give the gift of animal-based skincare. You will receive a code via email to share or use on our shop. Enjoy!</p>
<p>Please note gift card purchases are NON refundable.</p>",in stock,new,112.00 GBP,,https://ancestralcosmetics.com/en-gb/products/gift-card,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/DIGITAL_GIFT_CARD.jpg?v=1755886877,Ancestral Cosmetics,8046392181001,
44301664157961,Digital Gift Card - €150,"<p>Give the gift of animal-based skincare. You will receive a code via email to share or use on our shop. Enjoy!</p>
<p>Please note gift card purchases are NON refundable.</p>",in stock,new,135.00 GBP,,https://ancestralcosmetics.com/en-gb/products/gift-card,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/DIGITAL_GIFT_CARD.jpg?v=1755886877,Ancestral Cosmetics,8046392181001,
44301664190729,Digital Gift Card - €250,"<p>Give the gift of animal-based skincare. You will receive a code via email to share or use on our shop. Enjoy!</p>
<p>Please note gift card purchases are NON refundable.</p>",in stock,new,224.00 GBP,,https://ancestralcosmetics.com/en-gb/products/gift-card,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/DIGITAL_GIFT_CARD.jpg?v=1755886877,Ancestral Cosmetics,8046392181001,
44299561828617,Tallow & Honey Lipbalm (Orange) - 1 pack,"<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0651/0428/1865/files/tallow_balm-3.png?v=1764680350""></p>
<p><meta charset=""utf-8""><span data-preserver-spaces=""true"">Unlike the rest of our skin which has a thick protective layer, our lips are more prone to dryness, absorbing everything you put on them and withstanding harsh weather conditions. That's why they require highly effective moisturisers and protectants.</span></p>
<p><span data-preserver-spaces=""true"">Our long-lasting Tallow &amp; Honey Lipbalm is a deeply moisturising, nourishing and repairing balm that seals moisture and keeps your lips protected the entire day.</span></p>
<p><span data-preserver-spaces=""true"">Beef tallow is the most effective natural moisturiser and that makes it perfect to use on your lips.</span></p>
<p><span data-preserver-spaces=""true"">Due to our special melting process and formulation, you don't have to fear beefy smell.</span><span data-preserver-spaces=""true""></span></p>
<p><span data-preserver-spaces=""true"">Our lip balm contains all-natural &amp; minimally processed ingredients:</span></p>
<ul>
<li>Grass-fed, pasture-raised Irish beef tallow, sourced locally from Irish farms</li>
<li><span data-preserver-spaces=""true"">Locally sourced raw Irish honey</span></li>
<li><span data-preserver-spaces=""true"">Natural unrefined beeswax</span></li>
<li><span data-preserver-spaces=""true"">Pure essential oil of sweet orange</span></li>
<li><span data-preserver-spaces=""true"">Handmade in Ireland in small batches</span></li>
</ul>
<p><span data-preserver-spaces=""true""><meta charset=""utf-8"">
<strong>Size</strong>: 10ml (0.34 oz)</span></p>",in stock,new,8.00 GBP,,https://ancestralcosmetics.com/en-gb/products/tallow-honey-lipbalm-orange,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/Lipbalm_2_O.jpg?v=1768237789,Ancestral Cosmetics,8195781951753,AC8
44299561861385,Tallow & Honey Lipbalm (Orange) - 3 pack,"<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0651/0428/1865/files/tallow_balm-3.png?v=1764680350""></p>
<p><meta charset=""utf-8""><span data-preserver-spaces=""true"">Unlike the rest of our skin which has a thick protective layer, our lips are more prone to dryness, absorbing everything you put on them and withstanding harsh weather conditions. That's why they require highly effective moisturisers and protectants.</span></p>
<p><span data-preserver-spaces=""true"">Our long-lasting Tallow &amp; Honey Lipbalm is a deeply moisturising, nourishing and repairing balm that seals moisture and keeps your lips protected the entire day.</span></p>
<p><span data-preserver-spaces=""true"">Beef tallow is the most effective natural moisturiser and that makes it perfect to use on your lips.</span></p>
<p><span data-preserver-spaces=""true"">Due to our special melting process and formulation, you don't have to fear beefy smell.</span><span data-preserver-spaces=""true""></span></p>
<p><span data-preserver-spaces=""true"">Our lip balm contains all-natural &amp; minimally processed ingredients:</span></p>
<ul>
<li>Grass-fed, pasture-raised Irish beef tallow, sourced locally from Irish farms</li>
<li><span data-preserver-spaces=""true"">Locally sourced raw Irish honey</span></li>
<li><span data-preserver-spaces=""true"">Natural unrefined beeswax</span></li>
<li><span data-preserver-spaces=""true"">Pure essential oil of sweet orange</span></li>
<li><span data-preserver-spaces=""true"">Handmade in Ireland in small batches</span></li>
</ul>
<p><span data-preserver-spaces=""true""><meta charset=""utf-8"">
<strong>Size</strong>: 10ml (0.34 oz)</span></p>",in stock,new,18.00 GBP,,https://ancestralcosmetics.com/en-gb/products/tallow-honey-lipbalm-orange,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/Lipbalm_2_O.jpg?v=1768237789,Ancestral Cosmetics,8195781951753,AC9
43793630757129,Lickable Dog Balm,"<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0651/0428/1865/files/tallow_balm-3.png?v=1764680350""></p>
<p>Completely edible and lickable dog balm for your best friend. We have created a <strong>completely safe, healthy and edible</strong> dog balm that can be used on your dog's nose, paws or any part of their body.</p>
<p>Dog's paws and noses need protection, especially during harsh rainy winters &amp; hot dry summers. Our Lickable Dog Balm will heal and protect dry &amp; cracked skin on the nose and paw pads of your dog from weather conditions and dirty roads.</p>
<p><strong>Nose</strong> - It will keep your dog's nose moisturised and prevent cracked or dry skin.</p>
<p><strong>Paws</strong> - Designed to penetrate the thick skin on the paw pads to protect your dog's paws and make them soft.</p>
<p><strong>Body</strong> - Use it on any dry patches to protect the skin and keep it soft.</p>
<p>Our dog balm is made from beef tallow and coconut oil. This makes it completely safe for dogs. Have we mentioned it's lickable and edible?</p>
<p>Dogs just love how it smells and tastes. Not to mention that it's the most effective dog moisturiser on the market.</p>",in stock,new,18.00 GBP,,https://ancestralcosmetics.com/en-gb/products/lickable-dog-balm,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/Dogbalm1.jpg?v=1755886735,Ancestral Cosmetics,8046216085769,AC5
43793629151497,Baby Protection Balm,"<p><span data-preserver-spaces=""true""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0651/0428/1865/files/tallow_balm-3.png?v=1764680350""></span></p>
<p><span data-preserver-spaces=""true"">Gentle tallow balm is specifically formulated for delicate and sensitive baby skin.</span></p>
<p><span data-preserver-spaces=""true"">Babies have sensitive skin that required gentle and calming ingredients that will deeply moisturise the skin.</span></p>
<p><span data-preserver-spaces=""true"">Our Baby Protection Balm is a completely natural and safest option to use on precious baby skin.</span></p>
<p><span data-preserver-spaces=""true"">Tallow is extremely compatible with our skin because it shares similar biology with the oils our skin naturally produces. This makes tallow the most effective natural moisturiser. It will nourish and deeply moisturise your baby's sensitive skin.</span></p>
<p><span data-preserver-spaces=""true"">Just the right amount of natural unrefined beeswax provides perfect protection when used as a sensitive baby skin balm. Olive oil provides gentle skin nourishment.</span></p>
<p><span data-preserver-spaces=""true"">To make it suitable for sensitive skin our Baby Protection Balm has a specific blend of gentle Chamomile and Marigold (Calendula) essential oils that are a staple of baby products for thousands of years.</span></p>
<p><span data-preserver-spaces=""true"">Use it as a daily protection balm for the babies and children.</span></p>
<p><span data-preserver-spaces=""true"">This balm is suitable for both babies and adults alike. It is specially formulated for sensitive baby skin with a smaller amount of carefully selected gentle essential oils.</span></p>
<p><span data-preserver-spaces=""true"">Our Baby Protection Balm contains all-natural &amp; minimally processed ingredients:</span></p>
<ul>
<li>Grass-fed, pasture-raised Irish beef tallow, sourced locally from Irish farms</li>
<li><span data-preserver-spaces=""true"">Cold-pressed extra-virgin olive oil</span></li>
<li><span data-preserver-spaces=""true"">Natural unrefined beeswax</span></li>
<li><span data-preserver-spaces=""true"">A unique blend of gentle 100% pure Chamomile &amp; Marigold essential oils</span></li>
<li><span data-preserver-spaces=""true"">Handmade in Ireland in small batches</span></li>
</ul>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0651/0428/1865/files/balms_stamps_new.png?v=1750501005""></p>",in stock,new,22.00 GBP,,https://ancestralcosmetics.com/en-gb/products/baby-protection-balm,https://cdn.shopify.com/s/files/1/0651/0428/1865/files/Baby_balm_1.jpg?v=1755880810,Ancestral Cosmetics,8046175486217,AC4
